service_id,vendor_id,business_name,category,service_name,description,price,minimum_notice_days,details
"b8ecc0bd-c740-42f9-9e6c-389a446384ca","59eb31c6-26d0-4604-9855-d07c20683825","Jasmine Bloom Studio","florist","Dekorasi Meja Pelaminan","Rangkaian bunga untuk area pelaminan dan meja tamu, dipasang dan dibongkar oleh tim kami di hari acara.","2200000.00","21","{""warna"":""Mengikuti tema dekorasi"",""ukuran"":""Area pelaminan sampai 8 meter"",""fasilitas"":""Survei lokasi, gambar rancangan, pemasangan, penjagaan selama acara, dan pembongkaran."",""bisa_custom"":""Ya, dengan survei lokasi lebih dulu"",""jenis_bunga"":""Bunga segar impor dan lokal, dikombinasi"",""jenis_produk"":""Dekorasi bunga acara"",""estimasi_pengerjaan"":""Pemasangan H-1 atau pagi hari-H""}"
"30c9eec8-3c00-4b3d-b580-acb76a2dba45","6480e1a7-b50a-4741-98e6-2eefccc12191","Kenanga Florist","florist","Buket Hadiah Wisuda","Buket ukuran sedang untuk hadiah wisuda atau ulang tahun, bisa dikirim langsung ke penerima dengan kartu ucapan.","200000.00","1","{""warna"":""Cerah atau pastel"",""ukuran"":""Diameter 20-25 cm"",""fasilitas"":""Kartu ucapan tulis tangan dan pengiriman ke alamat penerima di area Jabodetabek."",""bisa_custom"":""Ya, bisa dicampur buket snack"",""jenis_bunga"":""Mawar, matahari, baby breath"",""jenis_produk"":""Buket hadiah"",""estimasi_pengerjaan"":""Bisa hari yang sama""}"
"0c66b3ca-e3e8-4a63-a963-04c56fd4772e","6480e1a7-b50a-4741-98e6-2eefccc12191","Kenanga Florist","florist","Hand Bouquet Bridesmaid","Buket kecil seragam untuk bridesmaid, dirangkai senada dengan buket pengantin tapi dengan ukuran yang lebih ringkas.","250000.00","5","{""warna"":""Senada dengan gaun bridesmaid"",""ukuran"":""Diameter 15-20 cm"",""fasilitas"":""Pengiriman bersamaan dengan buket pengantin."",""bisa_custom"":""Ya, jumlah menyesuaikan"",""jenis_bunga"":""Mawar mini, baby breath, daun hias"",""jenis_produk"":""Buket bridesmaid"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"0ee17210-c64b-478f-b3ad-4379246382da","6480e1a7-b50a-4741-98e6-2eefccc12191","Kenanga Florist","florist","Standing Flower Ucapan","Papan bunga ucapan selamat untuk pernikahan, pembukaan usaha, atau belasungkawa, lengkap dengan kartu ucapan.","650000.00","2","{""warna"":""Menyesuaikan jenis acara"",""ukuran"":""Tinggi 150-200 cm"",""fasilitas"":""Pengantaran dan pemasangan di lokasi, serta pengambilan kembali rangka setelah acara."",""bisa_custom"":""Ya, teks ucapan bebas"",""jenis_bunga"":""Krisan, anggrek, mawar"",""jenis_produk"":""Standing flower / papan bunga"",""estimasi_pengerjaan"":""1 hari""}"
"4700108c-c438-43fc-9098-cb79e4f8d6a0","6480e1a7-b50a-4741-98e6-2eefccc12191","Kenanga Florist","florist","Buket Pengantin","Buket tangan pengantin yang dirangkai sesuai warna gaun dan tema acara, dikerjakan sehari sebelum acara agar bunganya segar.","800000.00","7","{""warna"":""Putih, nude, pastel, sesuai permintaan"",""ukuran"":""Diameter 25-35 cm"",""fasilitas"":""Konsultasi konsep, foto contoh rangkaian sebelum dikerjakan, dan pengiriman ke lokasi acara."",""bisa_custom"":""Ya, termasuk pilihan pita dan gagang"",""jenis_bunga"":""Mawar, peony, baby breath, eucalyptus"",""jenis_produk"":""Buket tangan pengantin"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"104d2f4f-c4fd-4978-a492-efdd9e0b1b3a","6480e1a7-b50a-4741-98e6-2eefccc12191","Kenanga Florist","florist","Dekorasi Meja Pelaminan","Rangkaian bunga untuk area pelaminan dan meja tamu, dipasang dan dibongkar oleh tim kami di hari acara.","1750000.00","21","{""warna"":""Mengikuti tema dekorasi"",""ukuran"":""Area pelaminan sampai 8 meter"",""fasilitas"":""Survei lokasi, gambar rancangan, pemasangan, penjagaan selama acara, dan pembongkaran."",""bisa_custom"":""Ya, dengan survei lokasi lebih dulu"",""jenis_bunga"":""Bunga segar impor dan lokal, dikombinasi"",""jenis_produk"":""Dekorasi bunga acara"",""estimasi_pengerjaan"":""Pemasangan H-1 atau pagi hari-H""}"
"c18cba92-fd2e-48b8-99f7-0e82e32d9590","fe9622ee-7acf-4bf4-bc74-408b12693c07","Lavender Dream Florist","florist","Buket Hadiah Wisuda","Buket ukuran sedang untuk hadiah wisuda atau ulang tahun, bisa dikirim langsung ke penerima dengan kartu ucapan.","400000.00","1","{""warna"":""Cerah atau pastel"",""ukuran"":""Diameter 20-25 cm"",""fasilitas"":""Kartu ucapan tulis tangan dan pengiriman ke alamat penerima di area Jabodetabek."",""bisa_custom"":""Ya, bisa dicampur buket snack"",""jenis_bunga"":""Mawar, matahari, baby breath"",""jenis_produk"":""Buket hadiah"",""estimasi_pengerjaan"":""Bisa hari yang sama""}"
"f8bc2391-a74c-47dc-852d-a2c3f100bba2","fe9622ee-7acf-4bf4-bc74-408b12693c07","Lavender Dream Florist","florist","Hand Bouquet Bridesmaid","Buket kecil seragam untuk bridesmaid, dirangkai senada dengan buket pengantin tapi dengan ukuran yang lebih ringkas.","500000.00","5","{""warna"":""Senada dengan gaun bridesmaid"",""ukuran"":""Diameter 15-20 cm"",""fasilitas"":""Pengiriman bersamaan dengan buket pengantin."",""bisa_custom"":""Ya, jumlah menyesuaikan"",""jenis_bunga"":""Mawar mini, baby breath, daun hias"",""jenis_produk"":""Buket bridesmaid"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"860f9b57-895e-4280-bf00-bfa3092d5fe9","fe9622ee-7acf-4bf4-bc74-408b12693c07","Lavender Dream Florist","florist","Standing Flower Ucapan","Papan bunga ucapan selamat untuk pernikahan, pembukaan usaha, atau belasungkawa, lengkap dengan kartu ucapan.","1300000.00","2","{""warna"":""Menyesuaikan jenis acara"",""ukuran"":""Tinggi 150-200 cm"",""fasilitas"":""Pengantaran dan pemasangan di lokasi, serta pengambilan kembali rangka setelah acara."",""bisa_custom"":""Ya, teks ucapan bebas"",""jenis_bunga"":""Krisan, anggrek, mawar"",""jenis_produk"":""Standing flower / papan bunga"",""estimasi_pengerjaan"":""1 hari""}"
"8d988f64-1dad-438e-8680-b26855b6f003","fe9622ee-7acf-4bf4-bc74-408b12693c07","Lavender Dream Florist","florist","Buket Pengantin","Buket tangan pengantin yang dirangkai sesuai warna gaun dan tema acara, dikerjakan sehari sebelum acara agar bunganya segar.","1600000.00","7","{""warna"":""Putih, nude, pastel, sesuai permintaan"",""ukuran"":""Diameter 25-35 cm"",""fasilitas"":""Konsultasi konsep, foto contoh rangkaian sebelum dikerjakan, dan pengiriman ke lokasi acara."",""bisa_custom"":""Ya, termasuk pilihan pita dan gagang"",""jenis_bunga"":""Mawar, peony, baby breath, eucalyptus"",""jenis_produk"":""Buket tangan pengantin"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"2268d680-9cc0-4e16-95c6-ca5b2144bf8b","fe9622ee-7acf-4bf4-bc74-408b12693c07","Lavender Dream Florist","florist","Dekorasi Meja Pelaminan","Rangkaian bunga untuk area pelaminan dan meja tamu, dipasang dan dibongkar oleh tim kami di hari acara.","3500000.00","21","{""warna"":""Mengikuti tema dekorasi"",""ukuran"":""Area pelaminan sampai 8 meter"",""fasilitas"":""Survei lokasi, gambar rancangan, pemasangan, penjagaan selama acara, dan pembongkaran."",""bisa_custom"":""Ya, dengan survei lokasi lebih dulu"",""jenis_bunga"":""Bunga segar impor dan lokal, dikombinasi"",""jenis_produk"":""Dekorasi bunga acara"",""estimasi_pengerjaan"":""Pemasangan H-1 atau pagi hari-H""}"
"ec8640e0-c2bc-403c-9596-94068eb23fd8","f210893c-ccf3-4904-b54e-c11582b35e56","Mawar Merah Florist","florist","Buket Hadiah Wisuda","Buket ukuran sedang untuk hadiah wisuda atau ulang tahun, bisa dikirim langsung ke penerima dengan kartu ucapan.","250000.00","1","{""warna"":""Cerah atau pastel"",""ukuran"":""Diameter 20-25 cm"",""fasilitas"":""Kartu ucapan tulis tangan dan pengiriman ke alamat penerima di area Jabodetabek."",""bisa_custom"":""Ya, bisa dicampur buket snack"",""jenis_bunga"":""Mawar, matahari, baby breath"",""jenis_produk"":""Buket hadiah"",""estimasi_pengerjaan"":""Bisa hari yang sama""}"
"c73ff690-89ee-4b1e-973c-b7d7455d1608","f210893c-ccf3-4904-b54e-c11582b35e56","Mawar Merah Florist","florist","Hand Bouquet Bridesmaid","Buket kecil seragam untuk bridesmaid, dirangkai senada dengan buket pengantin tapi dengan ukuran yang lebih ringkas.","300000.00","5","{""warna"":""Senada dengan gaun bridesmaid"",""ukuran"":""Diameter 15-20 cm"",""fasilitas"":""Pengiriman bersamaan dengan buket pengantin."",""bisa_custom"":""Ya, jumlah menyesuaikan"",""jenis_bunga"":""Mawar mini, baby breath, daun hias"",""jenis_produk"":""Buket bridesmaid"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"a731f1f2-ffce-4a50-a64f-31d50bfbd02a","f210893c-ccf3-4904-b54e-c11582b35e56","Mawar Merah Florist","florist","Standing Flower Ucapan","Papan bunga ucapan selamat untuk pernikahan, pembukaan usaha, atau belasungkawa, lengkap dengan kartu ucapan.","800000.00","2","{""warna"":""Menyesuaikan jenis acara"",""ukuran"":""Tinggi 150-200 cm"",""fasilitas"":""Pengantaran dan pemasangan di lokasi, serta pengambilan kembali rangka setelah acara."",""bisa_custom"":""Ya, teks ucapan bebas"",""jenis_bunga"":""Krisan, anggrek, mawar"",""jenis_produk"":""Standing flower / papan bunga"",""estimasi_pengerjaan"":""1 hari""}"
"0ce64264-2568-4ea1-bd97-3657242bf61c","f210893c-ccf3-4904-b54e-c11582b35e56","Mawar Merah Florist","florist","Buket Pengantin","Buket tangan pengantin yang dirangkai sesuai warna gaun dan tema acara, dikerjakan sehari sebelum acara agar bunganya segar.","1000000.00","7","{""warna"":""Putih, nude, pastel, sesuai permintaan"",""ukuran"":""Diameter 25-35 cm"",""fasilitas"":""Konsultasi konsep, foto contoh rangkaian sebelum dikerjakan, dan pengiriman ke lokasi acara."",""bisa_custom"":""Ya, termasuk pilihan pita dan gagang"",""jenis_bunga"":""Mawar, peony, baby breath, eucalyptus"",""jenis_produk"":""Buket tangan pengantin"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"16d0a05b-db15-4b78-af09-0b15cd024c1f","f210893c-ccf3-4904-b54e-c11582b35e56","Mawar Merah Florist","florist","Dekorasi Meja Pelaminan","Rangkaian bunga untuk area pelaminan dan meja tamu, dipasang dan dibongkar oleh tim kami di hari acara.","2200000.00","21","{""warna"":""Mengikuti tema dekorasi"",""ukuran"":""Area pelaminan sampai 8 meter"",""fasilitas"":""Survei lokasi, gambar rancangan, pemasangan, penjagaan selama acara, dan pembongkaran."",""bisa_custom"":""Ya, dengan survei lokasi lebih dulu"",""jenis_bunga"":""Bunga segar impor dan lokal, dikombinasi"",""jenis_produk"":""Dekorasi bunga acara"",""estimasi_pengerjaan"":""Pemasangan H-1 atau pagi hari-H""}"
"8353a26d-c525-4ac9-95ca-bd1116bf0945","06411e1a-5f3b-4ddc-a2ca-8c28903d1825","Nasturtium Florist","florist","Buket Hadiah Wisuda","Buket ukuran sedang untuk hadiah wisuda atau ulang tahun, bisa dikirim langsung ke penerima dengan kartu ucapan.","350000.00","1","{""warna"":""Cerah atau pastel"",""ukuran"":""Diameter 20-25 cm"",""fasilitas"":""Kartu ucapan tulis tangan dan pengiriman ke alamat penerima di area Jabodetabek."",""bisa_custom"":""Ya, bisa dicampur buket snack"",""jenis_bunga"":""Mawar, matahari, baby breath"",""jenis_produk"":""Buket hadiah"",""estimasi_pengerjaan"":""Bisa hari yang sama""}"
"fd4c8119-be04-40b7-94d1-c669b1b55766","06411e1a-5f3b-4ddc-a2ca-8c28903d1825","Nasturtium Florist","florist","Hand Bouquet Bridesmaid","Buket kecil seragam untuk bridesmaid, dirangkai senada dengan buket pengantin tapi dengan ukuran yang lebih ringkas.","400000.00","5","{""warna"":""Senada dengan gaun bridesmaid"",""ukuran"":""Diameter 15-20 cm"",""fasilitas"":""Pengiriman bersamaan dengan buket pengantin."",""bisa_custom"":""Ya, jumlah menyesuaikan"",""jenis_bunga"":""Mawar mini, baby breath, daun hias"",""jenis_produk"":""Buket bridesmaid"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"bb548e0c-0884-4e9d-933e-3a748b491a14","06411e1a-5f3b-4ddc-a2ca-8c28903d1825","Nasturtium Florist","florist","Standing Flower Ucapan","Papan bunga ucapan selamat untuk pernikahan, pembukaan usaha, atau belasungkawa, lengkap dengan kartu ucapan.","1050000.00","2","{""warna"":""Menyesuaikan jenis acara"",""ukuran"":""Tinggi 150-200 cm"",""fasilitas"":""Pengantaran dan pemasangan di lokasi, serta pengambilan kembali rangka setelah acara."",""bisa_custom"":""Ya, teks ucapan bebas"",""jenis_bunga"":""Krisan, anggrek, mawar"",""jenis_produk"":""Standing flower / papan bunga"",""estimasi_pengerjaan"":""1 hari""}"
"f03424a0-86c7-412f-affa-53a957a57ed9","06411e1a-5f3b-4ddc-a2ca-8c28903d1825","Nasturtium Florist","florist","Buket Pengantin","Buket tangan pengantin yang dirangkai sesuai warna gaun dan tema acara, dikerjakan sehari sebelum acara agar bunganya segar.","1300000.00","7","{""warna"":""Putih, nude, pastel, sesuai permintaan"",""ukuran"":""Diameter 25-35 cm"",""fasilitas"":""Konsultasi konsep, foto contoh rangkaian sebelum dikerjakan, dan pengiriman ke lokasi acara."",""bisa_custom"":""Ya, termasuk pilihan pita dan gagang"",""jenis_bunga"":""Mawar, peony, baby breath, eucalyptus"",""jenis_produk"":""Buket tangan pengantin"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"adaa956c-384a-42bd-a7bd-e184be23fb31","06411e1a-5f3b-4ddc-a2ca-8c28903d1825","Nasturtium Florist","florist","Dekorasi Meja Pelaminan","Rangkaian bunga untuk area pelaminan dan meja tamu, dipasang dan dibongkar oleh tim kami di hari acara.","2850000.00","21","{""warna"":""Mengikuti tema dekorasi"",""ukuran"":""Area pelaminan sampai 8 meter"",""fasilitas"":""Survei lokasi, gambar rancangan, pemasangan, penjagaan selama acara, dan pembongkaran."",""bisa_custom"":""Ya, dengan survei lokasi lebih dulu"",""jenis_bunga"":""Bunga segar impor dan lokal, dikombinasi"",""jenis_produk"":""Dekorasi bunga acara"",""estimasi_pengerjaan"":""Pemasangan H-1 atau pagi hari-H""}"
"6826852f-6653-40d6-a6d6-601fffb97061","8f0d1d20-807a-4864-8fd3-e38cbeac6192","Orchid Palace Florist","florist","Buket Hadiah Wisuda","Buket ukuran sedang untuk hadiah wisuda atau ulang tahun, bisa dikirim langsung ke penerima dengan kartu ucapan.","550000.00","1","{""warna"":""Cerah atau pastel"",""ukuran"":""Diameter 20-25 cm"",""fasilitas"":""Kartu ucapan tulis tangan dan pengiriman ke alamat penerima di area Jabodetabek."",""bisa_custom"":""Ya, bisa dicampur buket snack"",""jenis_bunga"":""Mawar, matahari, baby breath"",""jenis_produk"":""Buket hadiah"",""estimasi_pengerjaan"":""Bisa hari yang sama""}"
"13229696-c579-46c3-b5d9-73e8545e2a1e","8f0d1d20-807a-4864-8fd3-e38cbeac6192","Orchid Palace Florist","florist","Hand Bouquet Bridesmaid","Buket kecil seragam untuk bridesmaid, dirangkai senada dengan buket pengantin tapi dengan ukuran yang lebih ringkas.","650000.00","5","{""warna"":""Senada dengan gaun bridesmaid"",""ukuran"":""Diameter 15-20 cm"",""fasilitas"":""Pengiriman bersamaan dengan buket pengantin."",""bisa_custom"":""Ya, jumlah menyesuaikan"",""jenis_bunga"":""Mawar mini, baby breath, daun hias"",""jenis_produk"":""Buket bridesmaid"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"2fcd0d00-385c-4c78-9767-546816b9fa08","8f0d1d20-807a-4864-8fd3-e38cbeac6192","Orchid Palace Florist","florist","Standing Flower Ucapan","Papan bunga ucapan selamat untuk pernikahan, pembukaan usaha, atau belasungkawa, lengkap dengan kartu ucapan.","1750000.00","2","{""warna"":""Menyesuaikan jenis acara"",""ukuran"":""Tinggi 150-200 cm"",""fasilitas"":""Pengantaran dan pemasangan di lokasi, serta pengambilan kembali rangka setelah acara."",""bisa_custom"":""Ya, teks ucapan bebas"",""jenis_bunga"":""Krisan, anggrek, mawar"",""jenis_produk"":""Standing flower / papan bunga"",""estimasi_pengerjaan"":""1 hari""}"
"0e1452b2-6ace-4e45-835c-e87b125a5ec1","8f0d1d20-807a-4864-8fd3-e38cbeac6192","Orchid Palace Florist","florist","Buket Pengantin","Buket tangan pengantin yang dirangkai sesuai warna gaun dan tema acara, dikerjakan sehari sebelum acara agar bunganya segar.","2200000.00","7","{""warna"":""Putih, nude, pastel, sesuai permintaan"",""ukuran"":""Diameter 25-35 cm"",""fasilitas"":""Konsultasi konsep, foto contoh rangkaian sebelum dikerjakan, dan pengiriman ke lokasi acara."",""bisa_custom"":""Ya, termasuk pilihan pita dan gagang"",""jenis_bunga"":""Mawar, peony, baby breath, eucalyptus"",""jenis_produk"":""Buket tangan pengantin"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"f145b052-bb53-40e1-b9c1-cc836125f4b4","8f0d1d20-807a-4864-8fd3-e38cbeac6192","Orchid Palace Florist","florist","Dekorasi Meja Pelaminan","Rangkaian bunga untuk area pelaminan dan meja tamu, dipasang dan dibongkar oleh tim kami di hari acara.","4850000.00","21","{""warna"":""Mengikuti tema dekorasi"",""ukuran"":""Area pelaminan sampai 8 meter"",""fasilitas"":""Survei lokasi, gambar rancangan, pemasangan, penjagaan selama acara, dan pembongkaran."",""bisa_custom"":""Ya, dengan survei lokasi lebih dulu"",""jenis_bunga"":""Bunga segar impor dan lokal, dikombinasi"",""jenis_produk"":""Dekorasi bunga acara"",""estimasi_pengerjaan"":""Pemasangan H-1 atau pagi hari-H""}"
"6c288eb1-0f21-490c-aab1-b99b7f45007d","e183fe1b-05a3-4a4b-a02b-cd955ceb20fc","Peony Studio Florist","florist","Buket Hadiah Wisuda","Buket ukuran sedang untuk hadiah wisuda atau ulang tahun, bisa dikirim langsung ke penerima dengan kartu ucapan.","400000.00","1","{""warna"":""Cerah atau pastel"",""ukuran"":""Diameter 20-25 cm"",""fasilitas"":""Kartu ucapan tulis tangan dan pengiriman ke alamat penerima di area Jabodetabek."",""bisa_custom"":""Ya, bisa dicampur buket snack"",""jenis_bunga"":""Mawar, matahari, baby breath"",""jenis_produk"":""Buket hadiah"",""estimasi_pengerjaan"":""Bisa hari yang sama""}"
"343a2d31-0b70-44f9-9786-783aa1f9147e","e183fe1b-05a3-4a4b-a02b-cd955ceb20fc","Peony Studio Florist","florist","Hand Bouquet Bridesmaid","Buket kecil seragam untuk bridesmaid, dirangkai senada dengan buket pengantin tapi dengan ukuran yang lebih ringkas.","450000.00","5","{""warna"":""Senada dengan gaun bridesmaid"",""ukuran"":""Diameter 15-20 cm"",""fasilitas"":""Pengiriman bersamaan dengan buket pengantin."",""bisa_custom"":""Ya, jumlah menyesuaikan"",""jenis_bunga"":""Mawar mini, baby breath, daun hias"",""jenis_produk"":""Buket bridesmaid"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"5475a612-fee1-430f-9638-b958740da503","e183fe1b-05a3-4a4b-a02b-cd955ceb20fc","Peony Studio Florist","florist","Standing Flower Ucapan","Papan bunga ucapan selamat untuk pernikahan, pembukaan usaha, atau belasungkawa, lengkap dengan kartu ucapan.","1200000.00","2","{""warna"":""Menyesuaikan jenis acara"",""ukuran"":""Tinggi 150-200 cm"",""fasilitas"":""Pengantaran dan pemasangan di lokasi, serta pengambilan kembali rangka setelah acara."",""bisa_custom"":""Ya, teks ucapan bebas"",""jenis_bunga"":""Krisan, anggrek, mawar"",""jenis_produk"":""Standing flower / papan bunga"",""estimasi_pengerjaan"":""1 hari""}"
"c12bac7f-16a7-43c6-b8e9-42f5ebb62bae","e183fe1b-05a3-4a4b-a02b-cd955ceb20fc","Peony Studio Florist","florist","Buket Pengantin","Buket tangan pengantin yang dirangkai sesuai warna gaun dan tema acara, dikerjakan sehari sebelum acara agar bunganya segar.","1500000.00","7","{""warna"":""Putih, nude, pastel, sesuai permintaan"",""ukuran"":""Diameter 25-35 cm"",""fasilitas"":""Konsultasi konsep, foto contoh rangkaian sebelum dikerjakan, dan pengiriman ke lokasi acara."",""bisa_custom"":""Ya, termasuk pilihan pita dan gagang"",""jenis_bunga"":""Mawar, peony, baby breath, eucalyptus"",""jenis_produk"":""Buket tangan pengantin"",""estimasi_pengerjaan"":""1-2 hari sebelum acara""}"
"2a6006ad-12f6-4c97-ab3b-f13bf3af28ce","e183fe1b-05a3-4a4b-a02b-cd955ceb20fc","Peony Studio Florist","florist","Dekorasi Meja Pelaminan","Rangkaian bunga untuk area pelaminan dan meja tamu, dipasang dan dibongkar oleh tim kami di hari acara.","3300000.00","21","{""warna"":""Mengikuti tema dekorasi"",""ukuran"":""Area pelaminan sampai 8 meter"",""fasilitas"":""Survei lokasi, gambar rancangan, pemasangan, penjagaan selama acara, dan pembongkaran."",""bisa_custom"":""Ya, dengan survei lokasi lebih dulu"",""jenis_bunga"":""Bunga segar impor dan lokal, dikombinasi"",""jenis_produk"":""Dekorasi bunga acara"",""estimasi_pengerjaan"":""Pemasangan H-1 atau pagi hari-H""}"
